Function_Code,Address_HEX,Address_DEC,Access,Register_Name,Description,Min,Max,Default_Value,Multiplier,Unit,Information,Software_Version,Notes
03,0x1071,4209,R/W,seasonMode,Wybór harmonogramu - tryb AUTOMATYCZNY,0,1,0,1,"0 - LATO; 1 - ZIMA",,
03,0x1072,4210,R/W,airFlowRateManual,Intensywność wentylacji - tryb MANUALNY,10,100,30,1,%,,,
03,0x1073,4211,R/W,airFlowRateTemporary,Intensywność wentylacji - tryb CHWILOWY,10,100,,1,%,"*brak wart. domyślnej, nastawa użytkownika",,
03,0x1074,4212,R/W,supplyAirTemperatureManual,Zadana temperatura nawiewu - tryb MANUALNY,20,90,40,0.5,°C,"Nastawa dotyczy trybu KOMFORT",,
03,0x1075,4213,R/W,supplyAirTemperatureTemporary,Zadana temperatura nawiewu - tryb CHWILOWY,20,90,,0.5,°C,"*brak wart. domyślnej, nastawa użytkownika; Nastawa dotyczy trybu KOMFORT",,
03,0x1078,4216,R/W,fanSpeed1Coef,Nastawa intensywności wentylacji - "1 bieg" - panel AirS,10,45,30,1,%,,,
03,0x1079,4217,R/W,fanSpeed2Coef,Nastawa intensywności wentylacji - "2 bieg" - panel AirS,46,75,60,1,%,,,
03,0x107A,4218,R/W,fanSpeed3Coef,Nastawa intensywności wentylacji - "3 bieg" - panel AirS,76,100,100,1,%,,,
03,0x107B,4219,R/W,manualAiringTimeToStart,Godzina rozpoczęcia wietrzenia w trybie MANUALNYM [GGMM],0,23,12,1,h,"[GG] - godzina rozpoczęcia; [MM] - minuta rozpoczęcia",,
03,0x1080,4224,R/W,specialMode,Funkcje specjalne,0,11,,1,"0 - brak; 1 - OKAP; 2 - KOMINEK; 3 - WIETRZENIE (przeł. dzwonkowy); 4 - WIETRZENIE (przełącznik ON/OFF); 5 - H2O/WIETRZENIE (higrostat); 6 - JP/WIETRZENIE (cz. jakości pow.); 7 - WIETRZENIE (aktywacja ręczna); 8 - WIETRZENIE (tryb AUTOMATYCZNY); 9 - WIETRZENIE (tryb MANUALNY); 10 - OTWARTE OKNA; 11 - PUSTY DOM",,

# FUNKCJE SPECJALNE - KOEFICJENTY
03,0x1082,4226,R/W,hoodSupplyCoef,Intensywność wentylacji dla funkcji OKAP (nawiew),100,150,100,1,%,"Dotyczy funkcji OKAP: typ 1 (bez wentylatora) oraz typ 2 (z went.) załączanej wejściem sygnałowym OK (przełącznik ON/OFF)",,
03,0x1083,4227,R/W,hoodExhaustCoef,Intensywność wentylacji dla funkcji OKAP (wywiew),100,150,100,1,%,"Dotyczy funkcji OKAP: typ 1 (bez wentylatora) załączanej wejściem sygnałowym OK (przełącznik ON/OFF)",,
03,0x1084,4228,R/W,fireplaceSupplyCoef,Różnicowanie strumieni dla funkcji KOMINEK,5,50,20,1,%,"Nastawa wartości, o jaką zwiększana jest intensywność nawiewu względem wywiewu",,
03,0x1085,4229,R/W,airingBathroomCoef,Intensywność wentylacji dla funkcji WIETRZENIE - Funkcja specjalna nr: 3, 4, 5 (łazienka),100,150,100,1,%,"Dotyczy funkcji WIETRZENIE załączanej przełącznikiem lub sygnałem z higrostatu",,
03,0x1086,4230,R/W,airingCoef,Intensywność wentylacji dla funkcji WIETRZENIE - Funkcja specjalna nr: 7, 8, 9 (pokoje),100,150,100,1,%,"Dotyczy funkcji WIETRZENIE załączanej ręcznie lub na podstawie harmonogramu",,
03,0x1087,4231,R/W,contaminationCoef,Intensywność wentylacji dla funkcji WIETRZENIE - Funkcja specjalna nr: 6 (usuwanie zanieczyszczeń),100,150,100,1,%,"Dotyczy funkcji WIETRZENIE załączanej sygnałem z czujnika jakości powietrza",,
03,0x1088,4232,R/W,emptyHouseCoef,Intensywność wentylacji dla funkcji PUSTY DOM,10,50,20,1,%,"Dotyczy funkcji PUSTY DOM załączanej wejściem sygnałowym PD lub ręcznie",,
03,0x1089,4233,R/W,airingPanelModeTime,Czas działania funkcji WIETRZENIE - Funkcja specjalna nr: 7, 8, 9 (pokoje),1,45,5,1,min,"Dotyczy funkcji WIETRZENIE załączanej ręcznie lub na podstawie harmonogramu",,
03,0x108A,4234,R/W,airingSwitchModeTime,Czas działania funkcji WIETRZENIE - Funkcja specjalna nr: 3 (łazienka),1,45,5,1,min,"Dotyczy funkcji WIETRZENIE załączanej przełącznikiem dzwonkowym",,
03,0x108B,4235,R/W,airingSwitchModeOnDelay,Opóźnienie załączenia funkcji WIETRZENIE - Funkcja specjalna nr: 4 (łazienka),0,20,0,1,min,"Dotyczy funkcji WIETRZENIE załączanej przełącznikiem ON/OFF",,
03,0x108C,4236,R/W,airingSwitchModeOffDelay,Opóźnienie wyłączenia funkcji WIETRZENIE - Funkcja specjalna nr: 4 (łazienka),0,20,0,1,min,"Dotyczy funkcji WIETRZENIE załączanej przełącznikiem ON/OFF",,
03,0x108D,4237,R/W,fireplaceModeTime,Czas działania funkcji KOMINEK,1,10,1,1,min,"Dotyczy funkcji KOMINEK załączanej wejściem sygnałowym K (przełącznik) lub z panelu",,
03,0x108E,4238,R/W,airingSwitchCoef,Intensywność wentylacji dla funkcji WIETRZENIE - Funkcja specjalna nr: 3, 4,100,150,100,1,%,"Dotyczy funkcji WIETRZENIE załączanej przełącznikiem ON/OFF lub przełącznikiem dzwonkowym",4.85,
03,0x108F,4239,R/W,openWindowCoef,Intensywność wentylacji dla funkcji OTWARTE OKNA (wywiew),10,100,100,1,%,"0-100 - nastawa intensywności wentylacji; 101 - intensywność wentylacji z aktywnego trybu automatycznego / manualnego",3.72,

# KONTROLA FILTRÓW
03,0x1094,4244,R/W,presCheckDay,Dzień tygodnia, w którym przeprowadzana będzie procedura automatycznej kontroli filtrów,0,6,0,1,"0 - Poniedziałek; 1 - Wtorek; 2 - Środa; 3 - Czwartek; 4 - Piątek; 5 - Sobota; 6 - Niedziela",,"dotyczy central wyposażonych w presostat / filtr kanałowy z presostatem"
03,0x1095,4245,R/W,presCheckTime,Godzina i minuta rozpoczęcia automatycznej procedury kontroli filtrów [GGMM],0,23,12,1,h,"Rejestr zawiera godzinę [GG] i minutę [MM] rozpoczęcia procedury",,

# GWC SYSTEM
03,0x10A0,4256,R/W,gwcOff,Dezaktywacja działania GWC,0,1,0,1,"0 - aktywny; 1 - nieaktywny (pasywny)",,
03,0x10A1,4257,R/W,minGwcAirTemperature,Dolny próg temperatury załączenia funkcji GWC,0,20,10,0.5,°C,"Wartość temperatury powietrza zewnętrznego, poniżej której następuje załączenie GWC (tryb zima)",,
03,0x10A2,4258,R/W,maxGwcAirTemperature,Górny próg temperatury załączenia funkcji GWC,30,80,50,0.5,°C,"Wartość temperatury powietrza zewnętrznego, powyżej której następuje załączenie GWC (tryb lato)",,
03,0x10A6,4262,R/W,gwcRegen,Wybór typu regeneracji złoża GWC,0,2,0,1,"0 - brak regeneracja nieaktywna; 1 - dobowa regeneracja okresowa (harmonogram); 2 - temperaturowa regeneracja aktywowana różnicą temperatur",,
03,0x10A7,4263,R/-,gwcMode,Aktualny status działania GWC,0,2,,1,"0 - GWC nieaktywny brak warunków do załączenia GWC; 1 - tryb zima temperatura powietrza zewnętrznego niższa od dolnego progu załączenia GWC; 2 - tryb lato temperatura powietrza zewnętrznego wyższa od górnego progu załączenia GWC",,
03,0x10A8,4264,R/W,gwcRegenPeriod,Czas trwania regeneracji złoża GWC dla regeneracji temperaturowej,4,8,4,1,h,,,
03,0x10AA,4266,R/W,deltaTGwc,Różnica temperatur warunkująca załączenie regeneracji temperaturowej złoża GWC,0,10,0,0.5,°C,"Różnica temperatur powietrza zewnętrznego z czerpni i z wymiennika GWC",,
03,0x10AB,4267,R/W,startGwcRegenWinterTime,Godzina i minuta rozpoczęcia regeneracji zimą [GGMM] w przypadku regeneracji dobowej (harmonogram),0,23,5,1,h,"Rejestr zawiera godzinę [GG] i minutę [MM] rozpoczęcia regeneracji w trybie zimowym GWC",,
03,0x10AC,4268,R/W,stopGwcRegenWinterTime,Godzina i minuta zakończenia regeneracji zimą [GGMM] w przypadku regeneracji dobowej (harmonogram),0,23,17,1,h,"Rejestr zawiera godzinę [GG] i minutę [MM] zakończenia regeneracji w trybie zimowym GWC",,
03,0x10AD,4269,R/W,startGwcRegenSummerTime,Godzina i minuta rozpoczęcia regeneracji latem [GGMM] w przypadku regeneracji dobowej (harmonogram),0,23,19,1,h,"Rejestr zawiera godzinę [GG] i minutę [MM] rozpoczęcia regeneracji w trybie letnim GWC",,
03,0x10AE,4270,R/W,stopGwcRegenSummerTime,Godzina i minuta zakończenia regeneracji latem [GGMM] w przypadku regeneracji dobowej (harmonogram),0,23,7,1,h,"Rejestr zawiera godzinę [GG] i minutę [MM] zakończenia regeneracji w trybie letnim GWC",,
03,0x10AF,4271,R/-,gwcRegenFlag,Flaga informująca o aktywnym trybie regeneracji złoża GWC,0,1,,1,"0 - brak; 1 - jest",,

# TRYB KOMFORT
03,0x10D0,4304,R/W,comfortModePanel,Wybór trybu pracy AirPack - EKO / KOMFORT,0,1,0,1,"0 - EKO; 1 - KOMFORT",,
03,0x10D1,4305,R/-,comfortMode,Aktualny status trybu KOMFORT,0,2,,1,"0 - KOMFORT nieaktywny; 1 - funkcja grzania; 2 - funkcja chłodzenia",,

# BYPASS SYSTEM
03,0x10E0,4320,R/W,bypassOff,Dezaktywacja działania bypass,0,1,0,1,"0 - aktywny; 1 - nieaktywny (pasywny)",,
03,0x10E1,4321,R/W,minBypassTemperature,Minimalna temperatura powietrza zewnętrznego warunkująca załączenie bypass,10,40,20,0.5,°C,"Temperatura powietrza zewnętrznego (TZ1) poniżej której bypass jest nieaktywny",,
03,0x10E2,4322,R/W,airTemperatureSummerFreeHeating,Temperatura aktywacji działania bypass w funkcji grzania (freeheating),30,60,38,0.5,°C,"Temperatura powietrza w pomieszczeniach (TP) poniżej której aktywowany jest bypass",,
03,0x10E3,4323,R/W,airTemperatureSummerFreeCooling,Temperatura aktywacji działania bypass w funkcji chłodzenia (freecooling),30,60,40,0.5,°C,"Temperatura powietrza w pomieszczeniach (TP) powyżej której aktywowany jest bypass",,
03,0x10EA,4330,R/-,bypassMode,Aktualny status bypass,0,2,,1,"0 - bypass nieaktywny; 1 - funkcja grzania (freeheating); 2 - funkcja chłodzenia (freecooling)",,
03,0x10EB,4331,R/W,bypassUserMode,Tryb pracy / sposób realizacji funkcji bypass,1,3,1,1,"1 - tryb 1 tylko zmiana położenia przepustnicy; 2 - tryb 2 praca przepustn.+ różnicowanie strumieni; 3 - tryb 3 praca przepustn. + wyłączenie went. wywiewu",,
03,0x10EC,4332,R/W,bypassCoef1,Różnicowanie strumieni (wywiew < nawiew) dla bypass działającego w trybie 2,10,100,50,1,%,,,
03,0x10ED,4333,R/W,bypassCoef2,Zadana intensywność wentylacji (nawiew) dla bypass działającego w trybie 2 lub 3,10,150,50,1,%,"10-150 - intensywność went. (nawiew); 151 - intensywność wentylacji (nawiew) z trybu automatycznego / manualnego",4.81,

# NOMINALNE WARTOŚCI
03,0x1102,4354,R/W,nominalSupplyAirFlow,Nominalny strumień powietrza nawiewanego,110,1900,,1,m3/h,"Wartość przypisana do nastawy 100% intensywności wentylacji",,
03,0x1103,4355,R/W,nominalExhaustAirFlow,Nominalny strumień powietrza wywiewanego,110,1900,,1,m3/h,"Wartość przypisana do nastawy 100% intensywności wentylacji",,
03,0x1104,4356,R/W,nominalSupplyAirFlowGWC,Nominalny strumień powietrza nawiewanego dla działającego GWC powietrznego (typ 1),110,1900,,1,m3/h,"Wartość przypisana do nastawy 100% intensywności wentylacji przy działającym GWC powietrznym",,
03,0x1105,4357,R/W,nominalExhaustAirFlowGWC,Nominalny strumień powietrza wywiewanego dla działającego GWC powietrznego (typ 1),110,1900,,1,m3/h,"Wartość przypisana do nastawy 100% intensywności wentylacji przy działającym GWC powietrznym",,

# ALARMY I BŁĘDY
03,0x1120,4384,R/-,stopAhuCode,Kod alarmu zatrzymującego pracę AirPack,0,98,,1,"0 - brak alarmu blokującego (typ S); 1-98 - numer alarmu typu S",,
03,0x1123,4387,R/W,onOffPanelMode,ON / OFF - załączanie urządzenia,0,1,0,1,"0 - OFF (urządzenie wyłączone); 1 - ON (urządzenie włączone)",,
03,0x112F,4399,R/W,language,Wybór języka panelu Air++,0,4,0,1,"0 - PL; 1 - EN; 2 - RU; 3 - UK; 4 - SK",3.11,

# TRYBY CHWILOWE
03,0x1130,4400,R/W,cfgMode1,Tryb pracy AirPack - równorzędny z 0x1133,0,2,0,1,"0 - automatyczny; 1 - manualny; 2 - chwilowy",,
03,0x1131,4401,R/W,airFlowRateTemporary,Intensywność wentylacji - tryb CHWILOWY,10,100,,1,%,"*brak wart. domyślnej, nastawa użytkownika",,
03,0x1132,4402,R/W,airflowRateChangeFlag,Flaga wymuszenia / aktywacji trybu CHWILOWEGO - zmiana intensywności wentylacji,0,1,,1,"0 - brak; 1 - jest",,
03,0x1133,4403,R/W,cfgMode2,Tryb pracy AirPack - równorzędny z 0x1130,0,2,0,1,"0 - automatyczny; 1 - manualny; 2 - chwilowy",,
03,0x1134,4404,R/W,supplyAirTemperatureTemporary,Zadana temperatura nawiewu - tryb CHWILOWY,20,90,,0.5,°C,"*brak wart. domyślnej, nastawa użytkownika",,
03,0x1135,4405,R/W,temperatureChangeFlag,Flaga wymuszenia / aktywacji trybu CHWILOWEGO - zmiana wartości zadanej temperatury nawiewu,0,1,,1,"0 - brak; 1 - jest",,

# RESET USTAWIEŃ
03,0x113D,4413,R/W,hard_reset_settings,Reset ustawień użytkownika,0,1,,1,"0 - brak; 1 - jest",,
03,0x113E,4414,R/W,hard_reset_schedule,Reset ustawień trybów pracy,0,1,,1,"0 - brak; 1 - jest",,

# KONTROLA FILTRÓW - DODATKOWE
03,0x1150,4432,R/W,presCheckDay,Dzień tygodnia, w którym przeprowadzana będzie procedura automatycznej kontroli filtrów,0,6,0,1,"0 - Poniedziałek; 1 - Wtorek; 2 - Środa; 3 - Czwartek; 4 - Piątek; 5 - Sobota; 6 - Niedziela",,"dotyczy central w presostat / filtr kanałowy z presostatem"
03,0x1151,4433,R/W,presCheckTime,Godzina i minuta rozpoczęcia automatycznej procedury kontroli filtrów [GGMM],0,23,12,1,h,"Rejestr zawiera godzinę [GG] i minutę [MM] rozpoczęcia procedury",,

# KOMUNIKACJA MODBUS
03,0x1164,4452,R/W,uart0Id,Nastawy komunikacji Modbus - port Air-B ID urządzenia,10,19,10,1,,4.76,
03,0x1165,4453,R/W,uart0Baud,Nastawy komunikacji Modbus - port Air-B Szybkość transmisji,0,8,1,3,"0 - 4800; 1 - 9600; 2 - 14400; 3 - 19200; 4 - 28800; 5 - 38400; 6 - 57600; 7 - 76800; 8 - 115200",4.76,
03,0x1166,4454,R/W,uart0Parity,Nastawy komunikacji Modbus - port Air-B Parzystość,0,2,0,1,"0 - brak; 1 - parzysty; 2 - nieparzysty",4.76,
03,0x1167,4455,R/W,uart0Stop,Nastawy komunikacji Modbus - port Air-B Bity stopu,0,1,0,1,"0 - jeden; 1 - dwa",4.76,
03,0x1168,4456,R/W,uart1Id,Nastawy komunikacji Modbus - port Air++ ID urządzenia,10,19,10,1,,4.76,
03,0x1169,4457,R/W,uart1Baud,Nastawy komunikacji Modbus - port Air++ Szybkość transmisji,0,8,1,3,"0 - 4800; 1 - 9600; 2 - 14400; 3 - 19200; 4 - 28800; 5 - 38400; 6 - 57600; 7 - 76800; 8 - 115200",4.76,
03,0x116A,4458,R/W,uart1Parity,Nastawy komunikacji Modbus - port Air++ Parzystość,0,2,0,1,"0 - brak; 1 - parzysty; 2 - nieparzysty",4.76,
03,0x116B,4459,R/W,uart1Stop,Nastawy komunikacji Modbus - port Air++ Bity stopu,0,1,0,1,"0 - jeden; 1 - dwa",4.76,

# NAZWA URZĄDZENIA
03,0x1FD0,8144,R/W,deviceName,Nazwa urządzenia,0,65535,0,1,"Znaki zapisane w systemie ASCII",,
03,0x1FD1,8145,R/W,deviceName,Nazwa urządzenia,0,65535,0,1,"W jednym rejestrze zapisane są dwa znaki: bity b15-b8 -> znak pierwszy od lewej; bity b7-b0 -> znak drugi od lewej",,
03,0x1FD2,8146,R/W,deviceName,Nazwa urządzenia,0,65535,0,1,,,
03,0x1FD3,8147,R/W,deviceName,Nazwa urządzenia,0,65535,0,1,,,
03,0x1FD4,8148,R/W,deviceName,Nazwa urządzenia,0,65535,0,1,,,
03,0x1FD5,8149,R/W,deviceName,Nazwa urządzenia,0,65535,0,1,,,
03,0x1FD6,8150,R/W,deviceName,Nazwa urządzenia,0,65535,0,1,,,
03,0x1FD7,8151,R/W,deviceName,Nazwa urządzenia,0,65535,0,1,,,

# KLUCZ PRODUKTU
03,0x1FFB,8187,R/W,lockPass1,Klucz produktu użytkownika słowo młodsze,0,0x423f,0,1,"Pod tymi adresami można zapisać klucz produktu wprowadzony przez użytkownika",,
03,0x1FFC,8188,R/W,lockPass2,Klucz produktu użytkownika słowo starsze,0,0x000f,0,1,,,
03,0x1FFD,8189,R/W,lockFlag,Aktywacja blokady urządzenia,0,1,0,1,"0 - blokada nieaktywna; 1 - blokada aktywna",,
03,0x1FFE,8190,R/-,requiredTemperature,Temperatura zadana trybu KOMFORT,20,90,40,0.5,°C,,,
03,0x1FFF,8191,R/W,filterChange,System kontroli filtrów / typ filtrów,1,4,1,1,"1 - presostat; 2 - filtry płaskie; 3 - filtry CleanPad; 4 - filtry CleanPad Pure",,

# ALARMY - SEKCJA 0x2000
03,0x2000,8192,R/-,alarm,Alarmy - Flaga informująca o wystąpieniu ostrzeżenia - alarm "E",0,1,,1,"0 - brak; 1 - jest",,
03,0x2001,8193,R/-,error,Alarmy - Flaga informująca o wystąpieniu błędu - alarm "S",0,1,,1,"0 - brak; 1 - jest",,
03,0x2002,8194,R/W,S2,Błąd komunikacji I2C,0,1,,1,"0 - brak; 1 - jest",4.75,
03,0x2006,8198,R/W,S6,Zabezpieczenie termiczne nagrzewnicy FPX zadziałało maksymalną ilość razy w określonym czasie,0,1,,1,"0 - brak; 1 - jest",,
03,0x2007,8199,R/W,S7,Brak możliwości kalibracji urządzenia ze względu na zbyt niską temperaturę powietrza zewnętrznego,0,1,,1,"0 - brak; 1 - jest",,
03,0x2008,8200,R/W,S8,Sygnalizacja konieczności wprowadzenia klucza produktu,0,1,,1,"0 - brak; 1 - jest",,
03,0x2009,8201,R/W,S9,Centrala zatrzymana z panelu AirS,0,1,,1,"0 - brak; 1 - jest",,
03,0x200A,8202,R/W,S10,Zadziałał czujnik PPOŻ,0,1,,1,"0 - brak; 1 - jest",,
03,0x200D,8205,R/W,S13,Centrala zatrzymana z panelu Air+ lub AirL+, Air++ lub AirMobile,0,1,,1,"0 - brak; 1 - jest",,
03,0x200E,8206,R/W,S14,Zabezpieczenie przeciwzamrożeniowe nagrzewnicy wodnej zadziałało maksymalną ilość razy,0,1,,1,"0 - brak; 1 - jest",,
03,0x200F,8207,R/W,S15,Zabezpieczenie przeciwzamrożeniowe nagrzewnicy wodnej nie przyniosło oczekiwanych rezultatów,0,1,,1,"0 - brak; 1 - jest",,
03,0x2010,8208,R/W,S16,Zadziałało zabezpieczenie termiczne nagrzewnicy elektrycznej w centrali przy aktywnym systemie FPX,0,1,,1,"0 - brak; 1 - jest",,
03,0x2011,8209,R/W,S17,Nie zostały wymienione filtry w centrali (w przypadku centrali wyposażonej w presostat),0,1,,1,"0 - brak; 1 - jest",,
03,0x2013,8211,R/W,S19,Nie zostały wymienione filtry w centrali (w przypadku centrali nie wyposażonej w presostat),0,1,,1,"0 - brak; 1 - jest",,
03,0x2014,8212,R/W,S20,Nie został wymieniony filtr kanałowy,0,1,,1,"0 - brak; 1 - jest",,
03,0x2016,8214,R/W,S22,Nie zadziałało zabezpieczenie przeciwzamrożeniowe wymiennika rekuperacyjnego (FPX),0,1,,1,"0 - brak; 1 - jest",,
03,0x2017,8215,R/W,S23,Uszkodzony czujnik temperatury powietrza na wlocie do wymiennika rekuperacyjnego przy temperaturze powietrza zewnętrznego stanowiącej warunki do zadziałania systemu FPX,0,1,,1,"0 - brak; 1 - jest",,
03,0x2018,8216,R/W,S24,Uszkodzony czujnik temperatury powietrza w kanale nawiewnym za nagrzewnicą wodną,0,1,,1,"0 - brak; 1 - jest",,
03,0x2019,8217,R/W,S25,Uszkodzony czujnik temperatury powietrza zewnętrznego,0,1,,1,"0 - brak; 1 - jest",,
03,0x201A,8218,R/W,S26,Uszkodzony czujnik temperatury powietrza zewnętrznego oraz czujnik temperatury powietrza dla glikolowego GWC,0,1,,1,"0 - brak; 1 - jest",,
03,0x201D,8221,R/W,S29,Zbyt wysoka temperatura przed rekuperatorem,0,1,,1,"0 - brak; 1 - jest",,
03,0x201E,8222,R/W,S30,Nie działa wentylator nawiewny,0,1,,1,"0 - brak; 1 - jest",,
03,0x201F,8223,R/W,S31,Nie działa wentylator wywiewny,0,1,,1,"0 - brak; 1 - jest",,
03,0x2020,8224,R/W,S32,Brak komunikacji z modułem TG-02,0,1,,1,"0 - brak; 1 - jest",4.82,

# ALARMY E - SEKCJA 0x2063+
03,0x2063,8291,R/W,E99,Sygnalizacja konieczności wprowadzenia klucza produktu centrali wentylacyjnej AirPack,0,1,,1,"0 - brak; 1 - jest",,
03,0x2064,8292,R/W,E100,Brak odczytu z czujnika temperatury powietrza zewnętrznego - CZERPNIA (TZ1),0,1,,1,"0 - brak; 1 - jest",,
03,0x2065,8293,R/W,E101,Brak odczytu z czujnika temperatury powietrza nawiewanego - NAWIEW (TN1),0,1,,1,"0 - brak; 1 - jest",,
03,0x2066,8294,R/W,E102,Brak odczytu z czujnika temperatury powietrza usuwanego z pomieszczeń - WYWIEW (TP),0,1,,1,"0 - brak; 1 - jest",,
03,0x2067,8295,R/W,E103,Brak odczytu z czujnika temperatury powietrza na wlocie do wymiennika rekuperacyjnego - FPX (TZ2),0,1,,1,"0 - brak; 1 - jest",,
03,0x2068,8296,R/W,E104,Brak odczytu z czujnika temperatury powietrza w pomieszczeniu, w którym jest zamontowana centrala (TO),0,1,,1,"0 - brak; 1 - jest",,
03,0x2069,8297,R/W,E105,Brak odczytu z czujnika temperatury powietrza nawiewanego za wymiennikiem kanałowym (TN2),0,1,,1,"0 - brak; 1 - jest",,
03,0x206A,8298,R/W,E106,Brak odczytu z czujnika temperatury powietrza zewnętrznego glikolowego GWC (TZ3),0,1,,1,"0 - brak; 1 - jest",,
03,0x208A,8330,R/W,E138,Awaria czujnika CF wentylatora nawiewnego - Brak komunikacji z przetwornikiem ciśnienia wentylatora,0,1,,1,"0 - brak; 1 - jest",,
03,0x208B,8331,R/W,E139,Awaria czujnika CF wentylatora wywiewnego - Brak komunikacji z przetwornikiem ciśnienia wentylatora,0,1,,1,"0 - brak; 1 - jest",,
03,0x2098,8344,R/W,E152,Temperatura powietrza usuwanego z pomieszczeń wyższa od maksymalnej,0,1,,1,"0 - brak; 1 - jest",,
03,0x20C6,8390,R/W,E196,Regulacja instalacji nie została wykonana,0,1,,1,"0 - brak; 1 - jest",4.85,
03,0x20C7,8391,R/W,E197,Regulacja instalacji została przerwana,0,1,,1,"0 - brak; 1 - jest",4.85,
03,0x20C8,8392,R/W,E198,Brak komunikacji z modułem CF2,0,1,,1,"0 - brak; 1 - jest",4.80,
03,0x20C9,8393,R/W,E199,Brak komunikacji z modułem CF,0,1,,1,"0 - brak; 1 - jest",4.80,
03,0x20CA,8394,R/W,E200,Zadziałało zabezpieczenie termiczne nagrzewnicy elektrycznej w centrali,0,1,,1,"0 - brak; 1 - jest",,
03,0x20CB,8395,R/W,E201,Zadziałało zabezpieczenie termiczne nagrzewnicy elektrycznej w kanale,0,1,,1,"0 - brak; 1 - jest",,
03,0x20F9,8441,R/W,E249,Brak komunikacji z modułem Expansion,0,1,,1,"0 - brak; 1 - jest",,
03,0x20FA,8442,R/W,E250,Sygnalizacja konieczności wymiany filtrów w centrali nie wyposażonej w presostat,0,1,,1,"0 - brak; 1 - jest",,
03,0x20FB,8443,R/W,E251,Sygnalizacja konieczności wymiany filtra kanałowego,0,1,,1,"0 - brak; 1 - jest",,
03,0x20FC,8444,R/W,E252,Sygnalizacja konieczności wymiany filtrów w centrali wyposażonej w presostat,0,1,,1,"0 - brak; 1 - jest",,
